Date,SMA
2006-06-23,88.0954
2006-06-22,88.0858
2006-06-21,88.0754
2006-06-20,88.0581
2006-06-19,88.0448
2006-06-16,88.0333
2006-06-15,88.0131
2006-06-14,87.9918
2006-06-13,87.9766
2006-06-12,87.9675
2006-06-09,87.9519
2006-06-08,87.9352
2006-06-07,87.9180
2006-06-06,87.9004
2006-06-05,87.8784
2006-06-02,87.8555
2006-06-01,87.8259
2006-05-31,87.8029
2006-05-30,87.7816
2006-05-26,87.7678
2006-05-25,87.7443
2006-05-24,87.7233
2006-05-23,87.7052
2006-05-22,87.6914
2006-05-19,87.6772
2006-05-18,87.6630
2006-05-17,87.6508
2006-05-16,87.6337
2006-05-15,87.6084
2006-05-12,87.5853
2006-05-11,87.5604
2006-05-10,87.5279
2006-05-09,87.4894
2006-05-08,87.4518
2006-05-05,87.4122
2006-05-04,87.3746
2006-05-03,87.3396
2006-05-02,87.3040
2006-05-01,87.2683
2006-04-28,87.2363
2006-04-27,87.1988
2006-04-26,87.1624
2006-04-25,87.1270
2006-04-24,87.0896
2006-04-21,87.0456
2006-04-20,86.9991
2006-04-19,86.9561
2006-04-18,86.9105
2006-04-17,86.8646
2006-04-13,86.8280
2006-04-12,86.7924
2006-04-11,86.7527
2006-04-10,86.7133
2006-04-07,86.6730
2006-04-06,86.6394
2006-04-05,86.6008
2006-04-04,86.5614
2006-04-03,86.5235
2006-03-31,86.4869
2006-03-30,86.4489
2006-03-29,86.4103
2006-03-28,86.3698
2006-03-27,86.3309
2006-03-24,86.2902
2006-03-23,86.2468
2006-03-22,86.2045
2006-03-21,86.1610
2006-03-20,86.1206
2006-03-17,86.0795
2006-03-16,86.0367
2006-03-15,85.9908
2006-03-14,85.9485
2006-03-13,85.9075
2006-03-10,85.8690
2006-03-09,85.8317
2006-03-08,85.7996
2006-03-07,85.7621
2006-03-06,85.7263
2006-03-03,85.6880
2006-03-02,85.6434
2006-03-01,85.5941
2006-02-28,85.5411
2006-02-27,85.4928
2006-02-24,85.4446
2006-02-23,85.3945
2006-02-22,85.3496
2006-02-21,85.3016
2006-02-17,85.2576
2006-02-16,85.2127
2006-02-15,85.1634
2006-02-14,85.1167
2006-02-13,85.0694
2006-02-10,85.0215
2006-02-09,84.9777
2006-02-08,84.9332
2006-02-07,84.8918
2006-02-06,84.8518
2006-02-03,84.8094
2006-02-02,84.7605
2006-02-01,84.7150
2006-01-31,84.6612
2006-01-30,84.6093
2006-01-27,84.5596
2006-01-26,84.5149
2006-01-25,84.4791
2006-01-24,84.4437
2006-01-23,84.4083
2006-01-20,84.3776
2006-01-19,84.3464
2006-01-18,84.3055
2006-01-17,84.2644
2006-01-13,84.2209
2006-01-12,84.1779
2006-01-11,84.1353
2006-01-10,84.0853
2006-01-09,84.0393
2006-01-06,83.9932
2006-01-05,83.9478
2006-01-04,83.9058
2006-01-03,83.8681
2005-12-30,83.8341
2005-12-29,83.8089
2005-12-28,83.7805
2005-12-27,83.7537
2005-12-23,83.7313
2005-12-22,83.7018
2005-12-21,83.6754
2005-12-20,83.6505
2005-12-19,83.6309
2005-12-16,83.6133
2005-12-15,83.5932
2005-12-14,83.5665
2005-12-13,83.5384
2005-12-12,83.5122
2005-12-09,83.4869
2005-12-08,83.4648
2005-12-07,83.4398
2005-12-06,83.4118
2005-12-05,83.3782
2005-12-02,83.3517
2005-12-01,83.3237
2005-11-30,83.2996
2005-11-29,83.2796
2005-11-28,83.2558
2005-11-25,83.2318
2005-11-23,83.2011
2005-11-22,83.1693
2005-11-21,83.1431
2005-11-18,83.1183
2005-11-17,83.0963
2005-11-16,83.0716
2005-11-15,83.0519
2005-11-14,83.0319
2005-11-11,83.0077
2005-11-10,82.9808
2005-11-09,82.9554
2005-11-08,82.9326
2005-11-07,82.9091
2005-11-04,82.8845
2005-11-03,82.8611
2005-11-02,82.8396
2005-11-01,82.8224
2005-10-31,82.8138
2005-10-28,82.8023
2005-10-27,82.7898
2005-10-26,82.7865
2005-10-25,82.7774
2005-10-24,82.7699
2005-10-21,82.7597
2005-10-20,82.7563
2005-10-19,82.7526
2005-10-18,82.7443
2005-10-17,82.7479
2005-10-14,82.7489
2005-10-13,82.7523
2005-10-12,82.7609
2005-10-11,82.7686
2005-10-10,82.7708
2005-10-07,82.7733
2005-10-06,82.7719
2005-10-05,82.7710
2005-10-04,82.7654
2005-10-03,82.7542
2005-09-30,82.7410
2005-09-29,82.7265
2005-09-28,82.7129
2005-09-27,82.7014
2005-09-26,82.6868
2005-09-23,82.6716
2005-09-22,82.6555
2005-09-21,82.6374
2005-09-20,82.6246
2005-09-19,82.6079
2005-09-16,82.5879
2005-09-15,82.5661
2005-09-14,82.5428
2005-09-13,82.5190
2005-09-12,82.4955
2005-09-09,82.4699
2005-09-08,82.4425
2005-09-07,82.4183
2005-09-06,82.3907
2005-09-02,82.3684
2005-09-01,82.3505
2005-08-31,82.3294
2005-08-30,82.3109
2005-08-29,82.2968
2005-08-26,82.2772
2005-08-25,82.2578
2005-08-24,82.2353
2005-08-23,82.2150
2005-08-22,82.1916
2005-08-19,82.1649
2005-08-18,82.1328
2005-08-17,82.0969
2005-08-16,82.0607
2005-08-15,82.0235
2005-08-12,81.9808
2005-08-11,81.9396
2005-08-10,81.8911
2005-08-09,81.8387
2005-08-08,81.7865
2005-08-05,81.7410
2005-08-04,81.6924
2005-08-03,81.6416
2005-08-02,81.5905
2005-08-01,81.5392
2005-07-29,81.4883
2005-07-28,81.4401
2005-07-27,81.3925
2005-07-26,81.3490
2005-07-25,81.3055
2005-07-22,81.2658
2005-07-21,81.2290
2005-07-20,81.1924
2005-07-19,81.1531
2005-07-18,81.1146
2005-07-15,81.0720
2005-07-14,81.0280
2005-07-13,80.9818
2005-07-12,80.9355
2005-07-11,80.8922
2005-07-08,80.8483
2005-07-07,80.8085
2005-07-06,80.7783
2005-07-05,80.7480
2005-07-01,80.7166
2005-06-30,80.6868
2005-06-29,80.6571
2005-06-28,80.6281
2005-06-27,80.5972
2005-06-24,80.5685
2005-06-23,80.5384
2005-06-22,80.5057
2005-06-21,80.4679
2005-06-20,80.4280
2005-06-17,80.3899
2005-06-16,80.3476
2005-06-15,80.3062
2005-06-14,80.2639
2005-06-13,80.2255
2005-06-10,80.1869
2005-06-09,80.1496
2005-06-08,80.1088
2005-06-07,80.0694
2005-06-06,80.0302
2005-06-03,79.9888
2005-06-02,79.9480
2005-06-01,79.9013
2005-05-31,79.8535
2005-05-27,79.8054
2005-05-26,79.7540
2005-05-25,79.7072
2005-05-24,79.6634
2005-05-23,79.6146
2005-05-20,79.5643
2005-05-19,79.5216
2005-05-18,79.4844
2005-05-17,79.4489
2005-05-16,79.4205
2005-05-13,79.3940
2005-05-12,79.3703
2005-05-11,79.3443
2005-05-10,79.3126
2005-05-09,79.2797
2005-05-06,79.2434
2005-05-05,79.2126
2005-05-04,79.1796
2005-05-03,79.1534
2005-05-02,79.1256
2005-04-29,79.1000
2005-04-28,79.0770
2005-04-27,79.0618
2005-04-26,79.0427
2005-04-25,79.0249
2005-04-22,79.0031
2005-04-21,78.9829
2005-04-20,78.9638
2005-04-19,78.9512
2005-04-18,78.9364
2005-04-15,78.9249
2005-04-14,78.9201
2005-04-13,78.9076
2005-04-12,78.8882
2005-04-11,78.8653
2005-04-08,78.8464
2005-04-07,78.8291
2005-04-06,78.8041
2005-04-05,78.7794
2005-04-04,78.7576
2005-04-01,78.7370
2005-03-31,78.7177
2005-03-30,78.6965
2005-03-29,78.6720
2005-03-28,78.6569
2005-03-24,78.6373
2005-03-23,78.6218
2005-03-22,78.6063
2005-03-21,78.5854
2005-03-18,78.5572
2005-03-17,78.5311
2005-03-16,78.5024
2005-03-15,78.4750
2005-03-14,78.4441
2005-03-11,78.4077
2005-03-10,78.3725
2005-03-09,78.3291
2005-03-08,78.2850
2005-03-07,78.2357
2005-03-04,78.1836
2005-03-03,78.1329
2005-03-02,78.0856
2005-03-01,78.0417
2005-02-28,77.9973
2005-02-25,77.9566
2005-02-24,77.9108
2005-02-23,77.8659
2005-02-22,77.8276
2005-02-18,77.7984
2005-02-17,77.7664
2005-02-16,77.7325
2005-02-15,77.6955
2005-02-14,77.6548
2005-02-11,77.6186
2005-02-10,77.5854
2005-02-09,77.5607
2005-02-08,77.5372
2005-02-07,77.5111
2005-02-04,77.4851
2005-02-03,77.4533
2005-02-02,77.4232
2005-02-01,77.3986
2005-01-31,77.3752
2005-01-28,77.3514
2005-01-27,77.3316
2005-01-26,77.3111
2005-01-25,77.2968
2005-01-24,77.2822
2005-01-21,77.2696
2005-01-20,77.2571
2005-01-19,77.2434
2005-01-18,77.2251
2005-01-14,77.1996
2005-01-13,77.1760
2005-01-12,77.1541
2005-01-11,77.1277
2005-01-10,77.0973
2005-01-07,77.0640
2005-01-06,77.0278
2005-01-05,76.9906
2005-01-04,76.9562
2005-01-03,76.9237
2004-12-31,76.8916
2004-12-30,76.8574
2004-12-29,76.8182
2004-12-28,76.7762
2004-12-27,76.7394
2004-12-23,76.7000
2004-12-22,76.6646
2004-12-21,76.6361
2004-12-20,76.6100
2004-12-17,76.5919
2004-12-16,76.5726
2004-12-15,76.5495
2004-12-14,76.5255
2004-12-13,76.5041
2004-12-10,76.4802
2004-12-09,76.4597
2004-12-08,76.4393
2004-12-07,76.4188
2004-12-06,76.4013
2004-12-03,76.3809
2004-12-02,76.3616
2004-12-01,76.3435
2004-11-30,76.3275
2004-11-29,76.3125
2004-11-26,76.2995
2004-11-24,76.2861
2004-11-23,76.2683
2004-11-22,76.2502
2004-11-19,76.2326
2004-11-18,76.2127
2004-11-17,76.1871
2004-11-16,76.1652
2004-11-15,76.1464
2004-11-12,76.1230
2004-11-11,76.1005
2004-11-10,76.0809
2004-11-09,76.0687
2004-11-08,76.0609
2004-11-05,76.0474
2004-11-04,76.0345
2004-11-03,76.0252
2004-11-02,76.0182
2004-11-01,76.0161
2004-10-29,76.0127
2004-10-28,76.0093
2004-10-27,76.0028
2004-10-26,75.9996
2004-10-25,75.9982
2004-10-22,76.0058
2004-10-21,76.0115
2004-10-20,76.0117
2004-10-19,76.0139
2004-10-18,76.0113
2004-10-15,76.0057
2004-10-14,76.0011
2004-10-13,75.9986
2004-10-12,75.9882
2004-10-11,75.9741
2004-10-08,75.9589
2004-10-07,75.9450
2004-10-06,75.9253
2004-10-05,75.9025
2004-10-04,75.8782
2004-10-01,75.8530
2004-09-30,75.8266
2004-09-29,75.8085
2004-09-28,75.7893
2004-09-27,75.7680
2004-09-24,75.7486
2004-09-23,75.7295
2004-09-22,75.7098
2004-09-21,75.6905
2004-09-20,75.6650
2004-09-17,75.6417
2004-09-16,75.6170
2004-09-15,75.5900
2004-09-14,75.5640
2004-09-13,75.5337
2004-09-10,75.5029
2004-09-09,75.4688
2004-09-08,75.4351
2004-09-07,75.4043
2004-09-03,75.3695
2004-09-02,75.3410
2004-09-01,75.3126
2004-08-31,75.2915
2004-08-30,75.2711
2004-08-27,75.2486
2004-08-26,75.2231
2004-08-25,75.2003
2004-08-24,75.1801
2004-08-23,75.1606
2004-08-20,75.1413
2004-08-19,75.1218
2004-08-18,75.1026
2004-08-17,75.0827
2004-08-16,75.0659
2004-08-13,75.0506
2004-08-12,75.0344
2004-08-11,75.0187
2004-08-10,74.9983
2004-08-09,74.9777
2004-08-06,74.9662
2004-08-05,74.9559
2004-08-04,74.9377
2004-08-03,74.9172
2004-08-02,74.8953
2004-07-30,74.8714
2004-07-29,74.8471
2004-07-28,74.8226
2004-07-27,74.7987
2004-07-26,74.7749
2004-07-23,74.7555
2004-07-22,74.7341
2004-07-21,74.7079
2004-07-20,74.6797
2004-07-19,74.6432
2004-07-16,74.6043
2004-07-15,74.5671
2004-07-14,74.5263
2004-07-13,74.4842
2004-07-12,74.4437
2004-07-09,74.4096
2004-07-08,74.3744
2004-07-07,74.3439
2004-07-06,74.3126
2004-07-02,74.2782
2004-07-01,74.2412
2004-06-30,74.1990
2004-06-29,74.1527
2004-06-28,74.1077
2004-06-25,74.0634
2004-06-24,74.0212
2004-06-23,73.9794
2004-06-22,73.9336
2004-06-21,73.8930
2004-06-18,73.8542
2004-06-17,73.8120
2004-06-16,73.7660
2004-06-15,73.7172
2004-06-14,73.6663
2004-06-10,73.6179
2004-06-09,73.5652
2004-06-08,73.5138
2004-06-07,73.4621
2004-06-04,73.4099
2004-06-03,73.3649
2004-06-02,73.3216
2004-06-01,73.2719
2004-05-28,73.2226
2004-05-27,73.1719
2004-05-26,73.1229
2004-05-25,73.0730
2004-05-24,73.0232
2004-05-21,72.9777
2004-05-20,72.9305
2004-05-19,72.8820
2004-05-18,72.8416
2004-05-17,72.8000
2004-05-14,72.7632
2004-05-13,72.7224
2004-05-12,72.6826
2004-05-11,72.6428
2004-05-10,72.6066
2004-05-07,72.5676
2004-05-06,72.5274
2004-05-05,72.4807
2004-05-04,72.4277
2004-05-03,72.3813
2004-04-30,72.3312
2004-04-29,72.2898
2004-04-28,72.2475
2004-04-27,72.2026
2004-04-26,72.1510
2004-04-23,72.0967
2004-04-22,72.0461
2004-04-21,71.9977
2004-04-20,71.9532
2004-04-19,71.9047
2004-04-16,71.8531
2004-04-15,71.7975
2004-04-14,71.7417
2004-04-13,71.6846
2004-04-12,71.6320
2004-04-08,71.5696
2004-04-07,71.5121
2004-04-06,71.4533
2004-04-05,71.3971
2004-04-02,71.3403
2004-04-01,71.2908
2004-03-31,71.2445
2004-03-30,71.2005
2004-03-29,71.1500
2004-03-26,71.1043
2004-03-25,71.0627
2004-03-24,71.0178
2004-03-23,70.9745
2004-03-22,70.9348
2004-03-19,70.8958
2004-03-18,70.8504
2004-03-17,70.7948
2004-03-16,70.7381
2004-03-15,70.6842
2004-03-12,70.6272
2004-03-11,70.5664
2004-03-10,70.5096
2004-03-09,70.4425
2004-03-08,70.3682
2004-03-05,70.2894
2004-03-04,70.2051
2004-03-03,70.1228
2004-03-02,70.0489
2004-03-01,69.9765
2004-02-27,69.8998
2004-02-26,69.8276
2004-02-25,69.7562
2004-02-24,69.6813
2004-02-23,69.6037
2004-02-20,69.5285
2004-02-19,69.4541
2004-02-18,69.3756
2004-02-17,69.2963
2004-02-13,69.2109
2004-02-12,69.1290
2004-02-11,69.0461
2004-02-10,68.9606
2004-02-09,68.8741
2004-02-06,68.7926
2004-02-05,68.7139
2004-02-04,68.6367
2004-02-03,68.5550
2004-02-02,68.4698
2004-01-30,68.3797
2004-01-29,68.2963
2004-01-28,68.2101
2004-01-27,68.1183
2004-01-26,68.0233
2004-01-23,67.9227
2004-01-22,67.8309
2004-01-21,67.7373
2004-01-20,67.6432
2004-01-16,67.5505
2004-01-15,67.4590
2004-01-14,67.3622
2004-01-13,67.2620
2004-01-12,67.1714
2004-01-09,67.0802
2004-01-08,66.9915
2004-01-07,66.9009
2004-01-06,66.8090
2004-01-05,66.7284
2004-01-02,66.6419
2003-12-31,66.5589
2003-12-30,66.4735
2003-12-29,66.3867
2003-12-26,66.2912
2003-12-24,66.1997
2003-12-23,66.0993
2003-12-22,65.9967
2003-12-19,65.8969
2003-12-18,65.8064
2003-12-17,65.7129
2003-12-16,65.6258
2003-12-15,65.5376
2003-12-12,65.4557
2003-12-11,65.3746
2003-12-10,65.2924
2003-12-09,65.2106
2003-12-08,65.1328
2003-12-05,65.0500
2003-12-04,64.9742
2003-12-03,64.8931
2003-12-02,64.8162
2003-12-01,64.7403
2003-11-28,64.6586
2003-11-26,64.5747
2003-11-25,64.4903
2003-11-24,64.4116
2003-11-21,64.3361
2003-11-20,64.2633
2003-11-19,64.1954
2003-11-18,64.1256
2003-11-17,64.0606
2003-11-14,63.9947
2003-11-13,63.9264
2003-11-12,63.8498
2003-11-11,63.7800
2003-11-10,63.7120
2003-11-07,63.6419
2003-11-06,63.5742
2003-11-05,63.5116
2003-11-04,63.4491
2003-11-03,63.3904
2003-10-31,63.3356
2003-10-30,63.2876
2003-10-29,63.2406
2003-10-28,63.1974
2003-10-27,63.1536
2003-10-24,63.1147
2003-10-23,63.0751
2003-10-22,63.0315
2003-10-21,62.9918
2003-10-20,62.9484
2003-10-17,62.8991
2003-10-16,62.8515
2003-10-15,62.7906
2003-10-14,62.7307
2003-10-13,62.6675
2003-10-10,62.6121
2003-10-09,62.5578
2003-10-08,62.5066
2003-10-07,62.4563
2003-10-06,62.4009
2003-10-03,62.3489
2003-10-02,62.3021
2003-10-01,62.2609
2003-09-30,62.2135
2003-09-29,62.1778
2003-09-26,62.1389
2003-09-25,62.1030
2003-09-24,62.0621
2003-09-23,62.0267
2003-09-22,61.9833
2003-09-19,61.9445
2003-09-18,61.9033
2003-09-17,61.8645
2003-09-16,61.8293
2003-09-15,61.7944
2003-09-12,61.7559
2003-09-11,61.7222
2003-09-10,61.6888
2003-09-09,61.6587
2003-09-08,61.6195
2003-09-05,61.5713
2003-09-04,61.5264
2003-09-03,61.4826
2003-09-02,61.4367
2003-08-29,61.3872
2003-08-28,61.3419
2003-08-27,61.2966
2003-08-26,61.2579
2003-08-25,61.2230
2003-08-22,61.1962
2003-08-21,61.1660
2003-08-20,61.1301
2003-08-19,61.0924
2003-08-18,61.0476
2003-08-15,61.0070
2003-08-14,60.9665
2003-08-13,60.9305
2003-08-12,60.8973
2003-08-11,60.8563
2003-08-08,60.8244
2003-08-07,60.7915
2003-08-06,60.7617
2003-08-05,60.7303
2003-08-04,60.6994
2003-08-01,60.6560
2003-07-31,60.6196
2003-07-30,60.5669
2003-07-29,60.5134
2003-07-28,60.4475
2003-07-25,60.3717
2003-07-24,60.3021
2003-07-23,60.2343
2003-07-22,60.1694
2003-07-21,60.1098
2003-07-18,60.0559
2003-07-17,60.0064
2003-07-16,59.9473
2003-07-15,59.8866
2003-07-14,59.8338
2003-07-11,59.7757
2003-07-10,59.7125
2003-07-09,59.6569
2003-07-08,59.5992
2003-07-07,59.5396
2003-07-03,59.4889
2003-07-02,59.4476
2003-07-01,59.4096
2003-06-30,59.3751
2003-06-27,59.3428
2003-06-26,59.3159
2003-06-25,59.2871
2003-06-24,59.2592
2003-06-23,59.2257
2003-06-20,59.1886
2003-06-19,59.1506
2003-06-18,59.1077
2003-06-17,59.0711
2003-06-16,59.0355
2003-06-13,58.9997
2003-06-12,58.9776
2003-06-11,58.9556
2003-06-10,58.9326
2003-06-09,58.9198
2003-06-06,58.9073
2003-06-05,58.8870
2003-06-04,58.8687
2003-06-03,58.8448
2003-06-02,58.8266
2003-05-30,58.8055
2003-05-29,58.7751
2003-05-28,58.7552
2003-05-27,58.7366
2003-05-23,58.7179
2003-05-22,58.6952
2003-05-21,58.6682
2003-05-20,58.6350
2003-05-19,58.6124
2003-05-16,58.5956
2003-05-15,58.5793
2003-05-14,58.5615
2003-05-13,58.5418
2003-05-12,58.5078
2003-05-09,58.4679
2003-05-08,58.4343
2003-05-07,58.3892
2003-05-06,58.3484
2003-05-05,58.3142
2003-05-02,58.2929
2003-05-01,58.2807
2003-04-30,58.2723
2003-04-29,58.2697
2003-04-28,58.2648
2003-04-25,58.2644
2003-04-24,58.2666
2003-04-23,58.2765
2003-04-22,58.2918
2003-04-21,58.3140
2003-04-17,58.3293
2003-04-16,58.3431
2003-04-15,58.3680
2003-04-14,58.3942
2003-04-11,58.4247
2003-04-10,58.4556
2003-04-09,58.4847
2003-04-08,58.5228
2003-04-07,58.5553
2003-04-04,58.5934
2003-04-03,58.6353
2003-04-02,58.6869
2003-04-01,58.7343
2003-03-31,58.7798
2003-03-28,58.8300
2003-03-27,58.8771
2003-03-26,58.9207
2003-03-25,58.9703
2003-03-24,59.0172
2003-03-21,59.0672
2003-03-20,59.1143
2003-03-19,59.1644
2003-03-18,59.2144
2003-03-17,59.2758
2003-03-14,59.3382
2003-03-13,59.4104
2003-03-12,59.4861
2003-03-11,59.5730
2003-03-10,59.6663
2003-03-07,59.7531
2003-03-06,59.8325
2003-03-05,59.9171
2003-03-04,60.0033
2003-03-03,60.0901
2003-02-28,60.1705
2003-02-27,60.2497
2003-02-26,60.3230
2003-02-25,60.3930
2003-02-24,60.4655
2003-02-21,60.5444
2003-02-20,60.6059
2003-02-19,60.6714
2003-02-18,60.7410
2003-02-14,60.8130
2003-02-13,60.8913
2003-02-12,60.9712
2003-02-11,61.0486
2003-02-10,61.1234
2003-02-07,61.2031
2003-02-06,61.2845
2003-02-05,61.3661
2003-02-04,61.4480
2003-02-03,61.5343
2003-01-31,61.6164
2003-01-30,61.7007
2003-01-29,61.7912
2003-01-28,61.8663
2003-01-27,61.9463
2003-01-24,62.0257
2003-01-23,62.1104
2003-01-22,62.1832
2003-01-21,62.2604
2003-01-17,62.3332
2003-01-16,62.4013
2003-01-15,62.4665
2003-01-14,62.5330
2003-01-13,62.5985
2003-01-10,62.6648
2003-01-09,62.7311
2003-01-08,62.7974
2003-01-07,62.8661
2003-01-06,62.9351
2003-01-03,63.0042
2003-01-02,63.0784
2002-12-31,63.1608
2002-12-30,63.2500
2002-12-27,63.3396
2002-12-26,63.4279
2002-12-24,63.5102
2002-12-23,63.5963
2002-12-20,63.6804
2002-12-19,63.7637
2002-12-18,63.8497
2002-12-17,63.9343
2002-12-16,64.0110
2002-12-13,64.0863
2002-12-12,64.1627
2002-12-11,64.2259
2002-12-10,64.2907
2002-12-09,64.3543
2002-12-06,64.4227
2002-12-05,64.4768
2002-12-04,64.5285
2002-12-03,64.5844
2002-12-02,64.6328
2002-11-29,64.6841
2002-11-27,64.7397
2002-11-26,64.7950
2002-11-25,64.8549
2002-11-22,64.9101
2002-11-21,64.9611
2002-11-20,65.0032
2002-11-19,65.0531
2002-11-18,65.1112
2002-11-15,65.1711
2002-11-14,65.2372
2002-11-13,65.3071
2002-11-12,65.3783
2002-11-11,65.4446
2002-11-08,65.5249
2002-11-07,65.5996
2002-11-06,65.6708
2002-11-05,65.7333
2002-11-04,65.7969
2002-11-01,65.8654
2002-10-31,65.9385
2002-10-30,66.0145
2002-10-29,66.0952
2002-10-28,66.1756
2002-10-25,66.2550
2002-10-24,66.3362
2002-10-23,66.4217
2002-10-22,66.5043
2002-10-21,66.5900
2002-10-18,66.6762
2002-10-17,66.7650
2002-10-16,66.8507
2002-10-15,66.9381
2002-10-14,67.0239
2002-10-11,67.1233
2002-10-10,67.2220
2002-10-09,67.3303
2002-10-08,67.4476
2002-10-07,67.5552
2002-10-04,67.6706
2002-10-03,67.7779
2002-10-02,67.8779
2002-10-01,67.9714
2002-09-30,68.0530
2002-09-27,68.1547
2002-09-26,68.2529
2002-09-25,68.3419
2002-09-24,68.4426
2002-09-23,68.5526
2002-09-20,68.6582
2002-09-19,68.7548
2002-09-18,68.8452
2002-09-17,68.9305
2002-09-16,69.0155
2002-09-13,69.0888
2002-09-12,69.1696
2002-09-11,69.2528
2002-09-10,69.3296
2002-09-09,69.3992
2002-09-06,69.4747
2002-09-05,69.5556
2002-09-04,69.6358
2002-09-03,69.7152
2002-08-30,69.7981
2002-08-29,69.8691
2002-08-28,69.9308
2002-08-27,69.9948
2002-08-26,70.0517
2002-08-23,70.1039
2002-08-22,70.1587
2002-08-21,70.2010
2002-08-20,70.2418
2002-08-19,70.2847
2002-08-16,70.3154
2002-08-15,70.3545
2002-08-14,70.3968
2002-08-13,70.4526
2002-08-12,70.5199
2002-08-09,70.5755
2002-08-08,70.6298
2002-08-07,70.6871
2002-08-06,70.7468
2002-08-05,70.8117
2002-08-02,70.8866
2002-08-01,70.9592
2002-07-31,71.0230
2002-07-30,71.0796
2002-07-29,71.1386
2002-07-26,71.1960
2002-07-25,71.2594
2002-07-24,71.3299
2002-07-23,71.4003
2002-07-22,71.4871
2002-07-19,71.5661
2002-07-18,71.6312
2002-07-17,71.6819
2002-07-16,71.7235
2002-07-15,71.7586
2002-07-12,71.7851
2002-07-11,71.8143
2002-07-10,71.8368
2002-07-09,71.8506
2002-07-08,71.8564
2002-07-05,71.8646
2002-07-03,71.8756
2002-07-02,71.8998
2002-07-01,71.9444
2002-06-28,71.9779
2002-06-27,72.0118
2002-06-26,72.0535
2002-06-25,72.1000
2002-06-24,72.1494
2002-06-21,72.1887
2002-06-20,72.2369
2002-06-19,72.2834
2002-06-18,72.3311
2002-06-17,72.3732
2002-06-14,72.4102
2002-06-13,72.4574
2002-06-12,72.5003
2002-06-11,72.5463
2002-06-10,72.5908
2002-06-07,72.6357
2002-06-06,72.6805
2002-06-05,72.7283
2002-06-04,72.7692
2002-06-03,72.8133
2002-05-31,72.8568
2002-05-30,72.8899
2002-05-29,72.9310
2002-05-28,72.9695
2002-05-24,73.0108
2002-05-23,73.0523
2002-05-22,73.0876
2002-05-21,73.1242
2002-05-20,73.1599
2002-05-17,73.1923
2002-05-16,73.2193
2002-05-15,73.2440
2002-05-14,73.2663
2002-05-13,73.2910
2002-05-10,73.3310
2002-05-09,73.3805
2002-05-08,73.4199
2002-05-07,73.4578
2002-05-06,73.5049
2002-05-03,73.5558
2002-05-02,73.5963
2002-05-01,73.6239
2002-04-30,73.6497
2002-04-29,73.6845
2002-04-26,73.7205
2002-04-25,73.7632
2002-04-24,73.8070
2002-04-23,73.8510
2002-04-22,73.8865
2002-04-19,73.9190
2002-04-18,73.9431
2002-04-17,73.9688
2002-04-16,73.9935
2002-04-15,74.0210
2002-04-12,74.0603
2002-04-11,74.0923
2002-04-10,74.1249
2002-04-09,74.1466
2002-04-08,74.1744
2002-04-05,74.1989
2002-04-04,74.2333
2002-04-03,74.2712
2002-04-02,74.3083
2002-04-01,74.3457
2002-03-28,74.3849
2002-03-27,74.4227
2002-03-26,74.4638
2002-03-25,74.5012
2002-03-22,74.5388
2002-03-21,74.5692
2002-03-20,74.5967
2002-03-19,74.6301
2002-03-18,74.6595
2002-03-15,74.6965
2002-03-14,74.7323
2002-03-13,74.7788
2002-03-12,74.8254
2002-03-11,74.8622
2002-03-08,74.8968
2002-03-07,74.9316
2002-03-06,74.9584
2002-03-05,74.9825
2002-03-04,75.0103
2002-03-01,75.0396
2002-02-28,75.0744
2002-02-27,75.1192
2002-02-26,75.1627
2002-02-25,75.2111
2002-02-22,75.2519
2002-02-21,75.3037
2002-02-20,75.3607
2002-02-19,75.4090
2002-02-15,75.4603
2002-02-14,75.4981
2002-02-13,75.5303
2002-02-12,75.5567
2002-02-11,75.5891
2002-02-08,75.6276
2002-02-07,75.6742
2002-02-06,75.7223
2002-02-05,75.7528
2002-02-04,75.7765
2002-02-01,75.8019
2002-01-31,75.8114
2002-01-30,75.8189
2002-01-29,75.8240
2002-01-28,75.8301
2002-01-25,75.8303
2002-01-24,75.8179
2002-01-23,75.8039
2002-01-22,75.8033
2002-01-18,75.8136
2002-01-17,75.8174
2002-01-16,75.8182
2002-01-15,75.8322
2002-01-14,75.8310
2002-01-11,75.8281
2002-01-10,75.8121
2002-01-09,75.7960
2002-01-08,75.7878
2002-01-07,75.7867
2002-01-04,75.7771
2002-01-03,75.7724
2002-01-02,75.7702
2001-12-31,75.7799
2001-12-28,75.7873
2001-12-27,75.8062
2001-12-26,75.8370
2001-12-24,75.8696
2001-12-21,75.9014
2001-12-20,75.9281
2001-12-19,75.9535
2001-12-18,75.9783
2001-12-17,76.0037
2001-12-14,76.0393
2001-12-13,76.0825
2001-12-12,76.1207
2001-12-11,76.1543
2001-12-10,76.1878
2001-12-07,76.2294
2001-12-06,76.2704
2001-12-05,76.3183
2001-12-04,76.3619
2001-12-03,76.4131
2001-11-30,76.4739
2001-11-29,76.5277
2001-11-28,76.5830
2001-11-27,76.6482
2001-11-26,76.7090
2001-11-23,76.7694
2001-11-21,76.8274
2001-11-20,76.9008
2001-11-19,76.9689
2001-11-16,77.0362
2001-11-15,77.1043
2001-11-14,77.1685
2001-11-13,77.2338
2001-11-12,77.3005
2001-11-09,77.3742
2001-11-08,77.4422
2001-11-07,77.5077
2001-11-06,77.5768
