Date,SMA
2006-06-23,89.8383
2006-06-22,89.8928
2006-06-21,89.9436
2006-06-20,90.0021
2006-06-19,90.0707
2006-06-16,90.1639
2006-06-15,90.2453
2006-06-14,90.3075
2006-06-13,90.3948
2006-06-12,90.4968
2006-06-09,90.5782
2006-06-08,90.6438
2006-06-07,90.6925
2006-06-06,90.7508
2006-06-05,90.7984
2006-06-02,90.8403
2006-06-01,90.8597
2006-05-31,90.8717
2006-05-30,90.9123
2006-05-26,90.9757
2006-05-25,91.0056
2006-05-24,91.0408
2006-05-23,91.0897
2006-05-22,91.1339
2006-05-19,91.1612
2006-05-18,91.1581
2006-05-17,91.1794
2006-05-16,91.1880
2006-05-15,91.1649
2006-05-12,91.1474
2006-05-11,91.1419
2006-05-10,91.1126
2006-05-09,91.0449
2006-05-08,90.9934
2006-05-05,90.9449
2006-05-04,90.8895
2006-05-03,90.8530
2006-05-02,90.8123
2006-05-01,90.7691
2006-04-28,90.7446
2006-04-27,90.6916
2006-04-26,90.6386
2006-04-25,90.5756
2006-04-24,90.5163
2006-04-21,90.4462
2006-04-20,90.3757
2006-04-19,90.2896
2006-04-18,90.2216
2006-04-17,90.1525
2006-04-13,90.1208
2006-04-12,90.1092
2006-04-11,90.0827
2006-04-10,90.0728
2006-04-07,90.0489
2006-04-06,90.0112
2006-04-05,89.9452
2006-04-04,89.8757
2006-04-03,89.8106
2006-03-31,89.7509
2006-03-30,89.7225
2006-03-29,89.6877
2006-03-28,89.6567
2006-03-27,89.6420
2006-03-24,89.6178
2006-03-23,89.5980
2006-03-22,89.5739
2006-03-21,89.5441
2006-03-20,89.5209
2006-03-17,89.4714
2006-03-16,89.4178
2006-03-15,89.3573
2006-03-14,89.2701
2006-03-13,89.2004
2006-03-10,89.1574
2006-03-09,89.1139
2006-03-08,89.1052
2006-03-07,89.0836
2006-03-06,89.0565
2006-03-03,89.0238
2006-03-02,88.9813
2006-03-01,88.9394
2006-02-28,88.9030
2006-02-27,88.8877
2006-02-24,88.8483
2006-02-23,88.7977
2006-02-22,88.7500
2006-02-21,88.6950
2006-02-17,88.6521
2006-02-16,88.6149
2006-02-15,88.5696
2006-02-14,88.5414
2006-02-13,88.5172
2006-02-10,88.4940
2006-02-09,88.4770
2006-02-08,88.4652
2006-02-07,88.4629
2006-02-06,88.4752
2006-02-03,88.4617
2006-02-02,88.4453
2006-02-01,88.4113
2006-01-31,88.3498
2006-01-30,88.2847
2006-01-27,88.2030
2006-01-26,88.1262
2006-01-25,88.0668
2006-01-24,88.0114
2006-01-23,87.9443
2006-01-20,87.8767
2006-01-19,87.8155
2006-01-18,87.7200
2006-01-17,87.6335
2006-01-13,87.5326
2006-01-12,87.4094
2006-01-11,87.2795
2006-01-10,87.1379
2006-01-09,86.9784
2006-01-06,86.8384
2006-01-05,86.7079
2006-01-04,86.5954
2006-01-03,86.4587
2005-12-30,86.3240
2005-12-29,86.2491
2005-12-28,86.1375
2005-12-27,86.0361
2005-12-23,85.9324
2005-12-22,85.7935
2005-12-21,85.6565
2005-12-20,85.5417
2005-12-19,85.4320
2005-12-16,85.3380
2005-12-15,85.2293
2005-12-14,85.1208
2005-12-13,85.0293
2005-12-12,84.9639
2005-12-09,84.9166
2005-12-08,84.8656
2005-12-07,84.8055
2005-12-06,84.7426
2005-12-05,84.6698
2005-12-02,84.5985
2005-12-01,84.5220
2005-11-30,84.4417
2005-11-29,84.3951
2005-11-28,84.3534
2005-11-25,84.3155
2005-11-23,84.2530
2005-11-22,84.1928
2005-11-21,84.1489
2005-11-18,84.1221
2005-11-17,84.1074
2005-11-16,84.0844
2005-11-15,84.0830
2005-11-14,84.0821
2005-11-11,84.0553
2005-11-10,84.0305
2005-11-09,84.0128
2005-11-08,83.9871
2005-11-07,83.9725
2005-11-04,83.9450
2005-11-03,83.9307
2005-11-02,83.9081
2005-11-01,83.9078
2005-10-31,83.9281
2005-10-28,83.9534
2005-10-27,83.9795
2005-10-26,84.0293
2005-10-25,84.0616
2005-10-24,84.1113
2005-10-21,84.1471
2005-10-20,84.2189
2005-10-19,84.2903
2005-10-18,84.3332
2005-10-17,84.3931
2005-10-14,84.4383
2005-10-13,84.5012
2005-10-12,84.5951
2005-10-11,84.6835
2005-10-10,84.7488
2005-10-07,84.8129
2005-10-06,84.8745
2005-10-05,84.9310
2005-10-04,84.9753
2005-10-03,84.9955
2005-09-30,85.0013
2005-09-29,84.9897
2005-09-28,84.9933
2005-09-27,85.0049
2005-09-26,85.0089
2005-09-23,85.0192
2005-09-22,85.0324
2005-09-21,85.0404
2005-09-20,85.0520
2005-09-19,85.0433
2005-09-16,85.0117
2005-09-15,84.9554
2005-09-14,84.9046
2005-09-13,84.8670
2005-09-12,84.8099
2005-09-09,84.7384
2005-09-08,84.6725
2005-09-07,84.6262
2005-09-06,84.5604
2005-09-02,84.4951
2005-09-01,84.4618
2005-08-31,84.4490
2005-08-30,84.4337
2005-08-29,84.4385
2005-08-26,84.4340
2005-08-25,84.4361
2005-08-24,84.4225
2005-08-23,84.4118
2005-08-22,84.3822
2005-08-19,84.3441
2005-08-18,84.3100
2005-08-17,84.2718
2005-08-16,84.2365
2005-08-15,84.1999
2005-08-12,84.1425
2005-08-11,84.1040
2005-08-10,84.0514
2005-08-09,83.9916
2005-08-08,83.9415
2005-08-05,83.8989
2005-08-04,83.8443
2005-08-03,83.7794
2005-08-02,83.7044
2005-08-01,83.6250
2005-07-29,83.5581
2005-07-28,83.4831
2005-07-27,83.3799
2005-07-26,83.2768
2005-07-25,83.1650
2005-07-22,83.0585
2005-07-21,82.9649
2005-07-20,82.8739
2005-07-19,82.7896
2005-07-18,82.7012
2005-07-15,82.6270
2005-07-14,82.5467
2005-07-13,82.4530
2005-07-12,82.3632
2005-07-11,82.2668
2005-07-08,82.1534
2005-07-07,82.0686
2005-07-06,81.9966
2005-07-05,81.9466
2005-07-01,81.8722
2005-06-30,81.8171
2005-06-29,81.7364
2005-06-28,81.6689
2005-06-27,81.5844
2005-06-24,81.5090
2005-06-23,81.4582
2005-06-22,81.4163
2005-06-21,81.3701
2005-06-20,81.3168
2005-06-17,81.2632
2005-06-16,81.2273
2005-06-15,81.1888
2005-06-14,81.1488
2005-06-13,81.1043
2005-06-10,81.0610
2005-06-09,81.0301
2005-06-08,80.9984
2005-06-07,80.9519
2005-06-06,80.9131
2005-06-03,80.8731
2005-06-02,80.8297
2005-06-01,80.7766
2005-05-31,80.7435
2005-05-27,80.7306
2005-05-26,80.7119
2005-05-25,80.6926
2005-05-24,80.6962
2005-05-23,80.7122
2005-05-20,80.7141
2005-05-19,80.7368
2005-05-18,80.7534
2005-05-17,80.7955
2005-05-16,80.8606
2005-05-13,80.9356
2005-05-12,81.0048
2005-05-11,81.0702
2005-05-10,81.1186
2005-05-09,81.1676
2005-05-06,81.2107
2005-05-05,81.2476
2005-05-04,81.2685
2005-05-03,81.2773
2005-05-02,81.3230
2005-04-29,81.3692
2005-04-28,81.4378
2005-04-27,81.5267
2005-04-26,81.5895
2005-04-25,81.6597
2005-04-22,81.7002
2005-04-21,81.7452
2005-04-20,81.7966
2005-04-19,81.8764
2005-04-18,81.9363
2005-04-15,81.9913
2005-04-14,82.0553
2005-04-13,82.0922
2005-04-12,82.0976
2005-04-11,82.0738
2005-04-08,82.0583
2005-04-07,82.0414
2005-04-06,82.0026
2005-04-05,81.9681
2005-04-04,81.9423
2005-04-01,81.9342
2005-03-31,81.9387
2005-03-30,81.9530
2005-03-29,81.9474
2005-03-28,81.9561
2005-03-24,81.9670
2005-03-23,81.9750
2005-03-22,81.9961
2005-03-21,82.0109
2005-03-18,82.0115
2005-03-17,81.9978
2005-03-16,81.9906
2005-03-15,82.0067
2005-03-14,82.0168
2005-03-11,82.0166
2005-03-10,82.0299
2005-03-09,82.0291
2005-03-08,82.0229
2005-03-07,82.0015
2005-03-04,81.9726
2005-03-03,81.9405
2005-03-02,81.9165
2005-03-01,81.8928
2005-02-28,81.8791
2005-02-25,81.8747
2005-02-24,81.8581
2005-02-23,81.8521
2005-02-22,81.8427
2005-02-18,81.8433
2005-02-17,81.8137
2005-02-16,81.7768
2005-02-15,81.7416
2005-02-14,81.7081
2005-02-11,81.6818
2005-02-10,81.6529
2005-02-09,81.6199
2005-02-08,81.5917
2005-02-07,81.5585
2005-02-04,81.5284
2005-02-03,81.4924
2005-02-02,81.4713
2005-02-01,81.4383
2005-01-31,81.4282
2005-01-28,81.4263
2005-01-27,81.4248
2005-01-26,81.4349
2005-01-25,81.4439
2005-01-24,81.4449
2005-01-21,81.4384
2005-01-20,81.4274
2005-01-19,81.4098
2005-01-18,81.3846
2005-01-14,81.3322
2005-01-13,81.2754
2005-01-12,81.2077
2005-01-11,81.1263
2005-01-10,81.0461
2005-01-07,80.9549
2005-01-06,80.8668
2005-01-05,80.7581
2005-01-04,80.6347
2005-01-03,80.5019
2004-12-31,80.3659
2004-12-30,80.2123
2004-12-29,80.0581
2004-12-28,79.9136
2004-12-27,79.7658
2004-12-23,79.6187
2004-12-22,79.4803
2004-12-21,79.3567
2004-12-20,79.2430
2004-12-17,79.1357
2004-12-16,79.0416
2004-12-15,78.9533
2004-12-14,78.8534
2004-12-13,78.7540
2004-12-10,78.6577
2004-12-09,78.5498
2004-12-08,78.4447
2004-12-07,78.3377
2004-12-06,78.2329
2004-12-03,78.1226
2004-12-02,78.0048
2004-12-01,77.8941
2004-11-30,77.8039
2004-11-29,77.7254
2004-11-26,77.6572
2004-11-24,77.5752
2004-11-23,77.4873
2004-11-22,77.4149
2004-11-19,77.3419
2004-11-18,77.2715
2004-11-17,77.1751
2004-11-16,77.0824
2004-11-15,77.0030
2004-11-12,76.9019
2004-11-11,76.8111
2004-11-10,76.7158
2004-11-09,76.6298
2004-11-08,76.5371
2004-11-05,76.4538
2004-11-04,76.3635
2004-11-03,76.2830
2004-11-02,76.2138
2004-11-01,76.1620
2004-10-29,76.1146
2004-10-28,76.0609
2004-10-27,76.0113
2004-10-26,75.9511
2004-10-25,75.9009
2004-10-22,75.8586
2004-10-21,75.8116
2004-10-20,75.7636
2004-10-19,75.7284
2004-10-18,75.6715
2004-10-15,75.5997
2004-10-14,75.5547
2004-10-13,75.5425
2004-10-12,75.5182
2004-10-11,75.4921
2004-10-08,75.4569
2004-10-07,75.4243
2004-10-06,75.3725
2004-10-05,75.2995
2004-10-04,75.2233
2004-10-01,75.1507
2004-09-30,75.0932
2004-09-29,75.0574
2004-09-28,75.0484
2004-09-27,75.0281
2004-09-24,75.0213
2004-09-23,75.0061
2004-09-22,75.0076
2004-09-21,75.0055
2004-09-20,74.9832
2004-09-17,74.9668
2004-09-16,74.9373
2004-09-15,74.9248
2004-09-14,74.9125
2004-09-13,74.9019
2004-09-10,74.8953
2004-09-09,74.9152
2004-09-08,74.9347
2004-09-07,74.9465
2004-09-03,74.9598
2004-09-02,74.9906
2004-09-01,75.0200
2004-08-31,75.0532
2004-08-30,75.0815
2004-08-27,75.1236
2004-08-26,75.1502
2004-08-25,75.1839
2004-08-24,75.2179
2004-08-23,75.2513
2004-08-20,75.3019
2004-08-19,75.3412
2004-08-18,75.4053
2004-08-17,75.4630
2004-08-16,75.5126
2004-08-13,75.5585
2004-08-12,75.6334
2004-08-11,75.7056
2004-08-10,75.7637
2004-08-09,75.8190
2004-08-06,75.8846
2004-08-05,75.9468
2004-08-04,75.9668
2004-08-03,75.9561
2004-08-02,75.9427
2004-07-30,75.9129
2004-07-29,75.8914
2004-07-28,75.8661
2004-07-27,75.8599
2004-07-26,75.8574
2004-07-23,75.8751
2004-07-22,75.8804
2004-07-21,75.8608
2004-07-20,75.8605
2004-07-19,75.8573
2004-07-16,75.8862
2004-07-15,75.8990
2004-07-14,75.9118
2004-07-13,75.8987
2004-07-12,75.8928
2004-07-09,75.9014
2004-07-08,75.9306
2004-07-07,75.9624
2004-07-06,75.9858
2004-07-02,76.0122
2004-07-01,76.0038
2004-06-30,75.9844
2004-06-29,75.9694
2004-06-28,75.9625
2004-06-25,75.9503
2004-06-24,75.9387
2004-06-23,75.9171
2004-06-22,75.9124
2004-06-21,75.9149
2004-06-18,75.9287
2004-06-17,75.9402
2004-06-16,75.9597
2004-06-15,75.9683
2004-06-14,75.9651
2004-06-10,75.9635
2004-06-09,75.9448
2004-06-08,75.9286
2004-06-07,75.8769
2004-06-04,75.8269
2004-06-03,75.7806
2004-06-02,75.7450
2004-06-01,75.6980
2004-05-28,75.6758
2004-05-27,75.6732
2004-05-26,75.6701
2004-05-25,75.6586
2004-05-24,75.6445
2004-05-21,75.6704
2004-05-20,75.6827
2004-05-19,75.7173
2004-05-18,75.7825
2004-05-17,75.8487
2004-05-14,75.9415
2004-05-13,76.0163
2004-05-12,76.0878
2004-05-11,76.1502
2004-05-10,76.2312
2004-05-07,76.3093
2004-05-06,76.3711
2004-05-05,76.4069
2004-05-04,76.4232
2004-05-03,76.4519
2004-04-30,76.4832
2004-04-29,76.5354
2004-04-28,76.5816
2004-04-27,76.6213
2004-04-26,76.6270
2004-04-23,76.6410
2004-04-22,76.6586
2004-04-21,76.6612
2004-04-20,76.6802
2004-04-19,76.7089
2004-04-16,76.6947
2004-04-15,76.6760
2004-04-14,76.6817
2004-04-13,76.6841
2004-04-12,76.6823
2004-04-08,76.6587
2004-04-07,76.6398
2004-04-06,76.6350
2004-04-05,76.6426
2004-04-02,76.6257
2004-04-01,76.6224
2004-03-31,76.6347
2004-03-30,76.6441
2004-03-29,76.6557
2004-03-26,76.6663
2004-03-25,76.6942
2004-03-24,76.7099
2004-03-23,76.7541
2004-03-22,76.7883
2004-03-19,76.8332
2004-03-18,76.8531
2004-03-17,76.8461
2004-03-16,76.8380
2004-03-15,76.8305
2004-03-12,76.8316
2004-03-11,76.8127
2004-03-10,76.8133
2004-03-09,76.7745
2004-03-08,76.7088
2004-03-05,76.6384
2004-03-04,76.5480
2004-03-03,76.4526
2004-03-02,76.3652
2004-03-01,76.2644
2004-02-27,76.1499
2004-02-26,76.0432
2004-02-25,75.9448
2004-02-24,75.8446
2004-02-23,75.7347
2004-02-20,75.6223
2004-02-19,75.5171
2004-02-18,75.3975
2004-02-17,75.2822
2004-02-13,75.1541
2004-02-12,75.0423
2004-02-11,74.9272
2004-02-10,74.7909
2004-02-09,74.6701
2004-02-06,74.5491
2004-02-05,74.4231
2004-02-04,74.2958
2004-02-03,74.1671
2004-02-02,74.0385
2004-01-30,73.8956
2004-01-29,73.7739
2004-01-28,73.6593
2004-01-27,73.5582
2004-01-26,73.4390
2004-01-23,73.2881
2004-01-22,73.1569
2004-01-21,73.0265
2004-01-20,72.9027
2004-01-16,72.7835
2004-01-15,72.6628
2004-01-14,72.5512
2004-01-13,72.4341
2004-01-12,72.3311
2004-01-09,72.2162
2004-01-08,72.1106
2004-01-07,71.9728
2004-01-06,71.8404
2004-01-05,71.7100
2004-01-02,71.5837
2003-12-31,71.4913
2003-12-30,71.4006
2003-12-29,71.3009
2003-12-26,71.2168
2003-12-24,71.1468
2003-12-23,71.0815
2003-12-22,71.0099
2003-12-19,70.9347
2003-12-18,70.8659
2003-12-17,70.7893
2003-12-16,70.7325
2003-12-15,70.6749
2003-12-12,70.6185
2003-12-11,70.5423
2003-12-10,70.4639
2003-12-09,70.3731
2003-12-08,70.2953
2003-12-05,70.1932
2003-12-04,70.1052
2003-12-03,70.0183
2003-12-02,69.9617
2003-12-01,69.8977
2003-11-28,69.8451
2003-11-26,69.8149
2003-11-25,69.7695
2003-11-24,69.7319
2003-11-21,69.6798
2003-11-20,69.6509
2003-11-19,69.6253
2003-11-18,69.5831
2003-11-17,69.5665
2003-11-14,69.5444
2003-11-13,69.5039
2003-11-12,69.4590
2003-11-11,69.4139
2003-11-10,69.3772
2003-11-07,69.3218
2003-11-06,69.2517
2003-11-05,69.1627
2003-11-04,69.0808
2003-11-03,68.9975
2003-10-31,68.9091
2003-10-30,68.8432
2003-10-29,68.7717
2003-10-28,68.7086
2003-10-27,68.6424
2003-10-24,68.5835
2003-10-23,68.5212
2003-10-22,68.4584
2003-10-21,68.3998
2003-10-20,68.3115
2003-10-17,68.2159
2003-10-16,68.1270
2003-10-15,68.0091
2003-10-14,67.8893
2003-10-13,67.7937
2003-10-10,67.7030
2003-10-09,67.6285
2003-10-08,67.5548
2003-10-07,67.4881
2003-10-06,67.4240
2003-10-03,67.3702
2003-10-02,67.2995
2003-10-01,67.2514
2003-09-30,67.2073
2003-09-29,67.1799
2003-09-26,67.1557
2003-09-25,67.1312
2003-09-24,67.1213
2003-09-23,67.1081
2003-09-22,67.0733
2003-09-19,67.0372
2003-09-18,66.9735
2003-09-17,66.9199
2003-09-16,66.8901
2003-09-15,66.8517
2003-09-12,66.8070
2003-09-11,66.7712
2003-09-10,66.7214
2003-09-09,66.6637
2003-09-08,66.5924
2003-09-05,66.5273
2003-09-04,66.4565
2003-09-03,66.3913
2003-09-02,66.3254
2003-08-29,66.2805
2003-08-28,66.2568
2003-08-27,66.2627
2003-08-26,66.2781
2003-08-25,66.2939
2003-08-22,66.2841
2003-08-21,66.2905
2003-08-20,66.2794
2003-08-19,66.2586
2003-08-18,66.2190
2003-08-15,66.1980
2003-08-14,66.1936
2003-08-13,66.1868
2003-08-12,66.1649
2003-08-11,66.1308
2003-08-08,66.1035
2003-08-07,66.0607
2003-08-06,66.0250
2003-08-05,65.9993
2003-08-04,65.9593
2003-08-01,65.8889
2003-07-31,65.8062
2003-07-30,65.7093
2003-07-29,65.6180
2003-07-28,65.5529
2003-07-25,65.4850
2003-07-24,65.4041
2003-07-23,65.3491
2003-07-22,65.2863
2003-07-21,65.2092
2003-07-18,65.1270
2003-07-17,65.0408
2003-07-16,64.9750
2003-07-15,64.8786
2003-07-14,64.7767
2003-07-11,64.6545
2003-07-10,64.5389
2003-07-09,64.4385
2003-07-08,64.3168
2003-07-07,64.1667
2003-07-03,64.0377
2003-07-02,63.9457
2003-07-01,63.8288
2003-06-30,63.7060
2003-06-27,63.5940
2003-06-26,63.4642
2003-06-25,63.3395
2003-06-24,63.2207
2003-06-23,63.0648
2003-06-20,62.9150
2003-06-19,62.7452
2003-06-18,62.5879
2003-06-17,62.4081
2003-06-16,62.2294
2003-06-13,62.0438
2003-06-12,61.8917
2003-06-11,61.6980
2003-06-10,61.4911
2003-06-09,61.3244
2003-06-06,61.1768
2003-06-05,61.0148
2003-06-04,60.8536
2003-06-03,60.6878
2003-06-02,60.5803
2003-05-30,60.4534
2003-05-29,60.3293
2003-05-28,60.2166
2003-05-27,60.0938
2003-05-23,59.9396
2003-05-22,59.8036
2003-05-21,59.6330
2003-05-20,59.4675
2003-05-19,59.3151
2003-05-16,59.1867
2003-05-15,59.0212
2003-05-14,58.8618
2003-05-13,58.7011
2003-05-12,58.5555
2003-05-09,58.4184
2003-05-08,58.2891
2003-05-07,58.1623
2003-05-06,58.0393
2003-05-05,57.9005
2003-05-02,57.7917
2003-05-01,57.6692
2003-04-30,57.5754
2003-04-29,57.4874
2003-04-28,57.3771
2003-04-25,57.2473
2003-04-24,57.1349
2003-04-23,57.0251
2003-04-22,56.9121
2003-04-21,56.8024
2003-04-17,56.7289
2003-04-16,56.6618
2003-04-15,56.6192
2003-04-14,56.5675
2003-04-11,56.5245
2003-04-10,56.4839
2003-04-09,56.4657
2003-04-08,56.4453
2003-04-07,56.4011
2003-04-04,56.3743
2003-04-03,56.3762
2003-04-02,56.3778
2003-04-01,56.3882
2003-03-31,56.4449
2003-03-28,56.5369
2003-03-27,56.6077
2003-03-26,56.6850
2003-03-25,56.7592
2003-03-24,56.8280
2003-03-21,56.9045
2003-03-20,56.9226
2003-03-19,56.9832
2003-03-18,57.0495
2003-03-17,57.1032
2003-03-14,57.1600
2003-03-13,57.2143
2003-03-12,57.2706
2003-03-11,57.3543
2003-03-10,57.4718
2003-03-07,57.5782
2003-03-06,57.6669
2003-03-05,57.7628
2003-03-04,57.8327
2003-03-03,57.9203
2003-02-28,58.0041
2003-02-27,58.0876
2003-02-26,58.1481
2003-02-25,58.2421
2003-02-24,58.3198
2003-02-21,58.4054
2003-02-20,58.4569
2003-02-19,58.5530
2003-02-18,58.6300
2003-02-14,58.7144
2003-02-13,58.8239
2003-02-12,58.9739
2003-02-11,59.1253
2003-02-10,59.2630
2003-02-07,59.3589
2003-02-06,59.4862
2003-02-05,59.5990
2003-02-04,59.7154
2003-02-03,59.8021
2003-01-31,59.8510
2003-01-30,59.9038
2003-01-29,59.9902
2003-01-28,60.0407
2003-01-27,60.0777
2003-01-24,60.1218
2003-01-23,60.1411
2003-01-22,60.1478
2003-01-21,60.1763
2003-01-17,60.2206
2003-01-16,60.2305
2003-01-15,60.2129
2003-01-14,60.1789
2003-01-13,60.1095
2003-01-10,60.0562
2003-01-09,59.9910
2003-01-08,59.9429
2003-01-07,59.9214
2003-01-06,59.8579
2003-01-03,59.8156
2003-01-02,59.7856
2002-12-31,59.7680
2002-12-30,59.7677
2002-12-27,59.7642
2002-12-26,59.7477
2002-12-24,59.7329
2002-12-23,59.6650
2002-12-20,59.5820
2002-12-19,59.4529
2002-12-18,59.3071
2002-12-17,59.1829
2002-12-16,59.0284
2002-12-13,58.8854
2002-12-12,58.7927
2002-12-11,58.6923
2002-12-10,58.6256
2002-12-09,58.5082
2002-12-06,58.4192
2002-12-05,58.3362
2002-12-04,58.2429
2002-12-03,58.1092
2002-12-02,57.9878
2002-11-29,57.8589
2002-11-27,57.7316
2002-11-26,57.6299
2002-11-25,57.5737
2002-11-22,57.5211
2002-11-21,57.4664
2002-11-20,57.4000
2002-11-19,57.3783
2002-11-18,57.3906
2002-11-15,57.3876
2002-11-14,57.3639
2002-11-13,57.3330
2002-11-12,57.3342
2002-11-11,57.3200
2002-11-08,57.3610
2002-11-07,57.3884
2002-11-06,57.4006
2002-11-05,57.4099
2002-11-04,57.4492
2002-11-01,57.4894
2002-10-31,57.5682
2002-10-30,57.6578
2002-10-29,57.7177
2002-10-28,57.8021
2002-10-25,57.8442
2002-10-24,57.8822
2002-10-23,57.9276
2002-10-22,57.9062
2002-10-21,57.9153
2002-10-18,57.9247
2002-10-17,57.9498
2002-10-16,57.9424
2002-10-15,57.9378
2002-10-14,57.8679
2002-10-11,57.8913
2002-10-10,57.9470
2002-10-09,58.0804
2002-10-08,58.2443
2002-10-07,58.3629
2002-10-04,58.4431
2002-10-03,58.4803
2002-10-02,58.5071
2002-10-01,58.4602
2002-09-30,58.4090
2002-09-27,58.4425
2002-09-26,58.5039
2002-09-25,58.5646
2002-09-24,58.6411
2002-09-23,58.7679
2002-09-20,58.8704
2002-09-19,58.9773
2002-09-18,59.0746
2002-09-17,59.1881
2002-09-16,59.3225
2002-09-13,59.4461
2002-09-12,59.5227
2002-09-11,59.5951
2002-09-10,59.6726
2002-09-09,59.7678
2002-09-06,59.8829
2002-09-05,59.9842
2002-09-04,60.0994
2002-09-03,60.2340
2002-08-30,60.3783
2002-08-29,60.4974
2002-08-28,60.6288
2002-08-27,60.7928
2002-08-26,60.9186
2002-08-23,60.9945
2002-08-22,61.0809
2002-08-21,61.1536
2002-08-20,61.2303
2002-08-19,61.3482
2002-08-16,61.4475
2002-08-15,61.5771
2002-08-14,61.7310
2002-08-13,61.8890
2002-08-12,62.0862
2002-08-09,62.2990
2002-08-08,62.5002
2002-08-07,62.7097
2002-08-06,62.9671
2002-08-05,63.2520
2002-08-02,63.5924
2002-08-01,63.8780
2002-07-31,64.1343
2002-07-30,64.3724
2002-07-29,64.6292
2002-07-26,64.8942
2002-07-25,65.2065
2002-07-24,65.5454
2002-07-23,65.8441
2002-07-22,66.1773
2002-07-19,66.5076
2002-07-18,66.8213
2002-07-17,67.0434
2002-07-16,67.2318
2002-07-15,67.4501
2002-07-12,67.6605
2002-07-11,67.8828
2002-07-10,68.0745
2002-07-09,68.2629
2002-07-08,68.4126
2002-07-05,68.5571
2002-07-03,68.6845
2002-07-02,68.8763
2002-07-01,69.0815
2002-06-28,69.2842
2002-06-27,69.4562
2002-06-26,69.6285
2002-06-25,69.8264
2002-06-24,69.9919
2002-06-21,70.1392
2002-06-20,70.2824
2002-06-19,70.4420
2002-06-18,70.5677
2002-06-17,70.6718
2002-06-14,70.7839
2002-06-13,70.9312
2002-06-12,71.0827
2002-06-11,71.2313
2002-06-10,71.3961
2002-06-07,71.5371
2002-06-06,71.6839
2002-06-05,71.8252
2002-06-04,71.9298
2002-06-03,72.0659
2002-05-31,72.2087
2002-05-30,72.3136
2002-05-29,72.4502
2002-05-28,72.5727
2002-05-24,72.6845
2002-05-23,72.7742
2002-05-22,72.8476
2002-05-21,72.9509
2002-05-20,73.0582
2002-05-17,73.1492
2002-05-16,73.2181
2002-05-15,73.2973
2002-05-14,73.3661
2002-05-13,73.4341
2002-05-10,73.5067
2002-05-09,73.5736
2002-05-08,73.6204
2002-05-07,73.6452
2002-05-06,73.7241
2002-05-03,73.7746
2002-05-02,73.7800
2002-05-01,73.7998
2002-04-30,73.7903
2002-04-29,73.8258
2002-04-26,73.8897
2002-04-25,73.9493
2002-04-24,73.9664
2002-04-23,73.9888
2002-04-22,73.9791
2002-04-19,73.9361
2002-04-18,73.8775
2002-04-17,73.8303
2002-04-16,73.7856
2002-04-15,73.7742
2002-04-12,73.8041
2002-04-11,73.8059
2002-04-10,73.7978
2002-04-09,73.7994
2002-04-08,73.8137
2002-04-05,73.8180
2002-04-04,73.8208
2002-04-03,73.8127
2002-04-02,73.8087
2002-04-01,73.8010
2002-03-28,73.7739
2002-03-27,73.7779
2002-03-26,73.7691
2002-03-25,73.7736
2002-03-22,73.8016
2002-03-21,73.8042
2002-03-20,73.8160
2002-03-19,73.8320
2002-03-18,73.8298
2002-03-15,73.8277
2002-03-14,73.8088
2002-03-13,73.7882
2002-03-12,73.7877
2002-03-11,73.7732
2002-03-08,73.7487
2002-03-07,73.7192
2002-03-06,73.6990
2002-03-05,73.6666
2002-03-04,73.6668
2002-03-01,73.6516
2002-02-28,73.6539
2002-02-27,73.6746
2002-02-26,73.6750
2002-02-25,73.7098
2002-02-22,73.7400
2002-02-21,73.7967
2002-02-20,73.8992
2002-02-19,73.9820
2002-02-15,74.0894
2002-02-14,74.1417
2002-02-13,74.1537
2002-02-12,74.1719
2002-02-11,74.2161
2002-02-08,74.2358
2002-02-07,74.3003
2002-02-06,74.3983
2002-02-05,74.4841
2002-02-04,74.5426
2002-02-01,74.6020
2002-01-31,74.6375
2002-01-30,74.6478
2002-01-29,74.6819
2002-01-28,74.7339
2002-01-25,74.7378
2002-01-24,74.7130
2002-01-23,74.6968
2002-01-22,74.6836
2002-01-18,74.6770
2002-01-17,74.6622
2002-01-16,74.6184
2002-01-15,74.5670
2002-01-14,74.4756
2002-01-11,74.3611
2002-01-10,74.2419
2002-01-09,74.1246
2002-01-08,74.0513
2002-01-07,73.9688
2002-01-04,73.8575
2002-01-03,73.7391
2002-01-02,73.6381
2001-12-31,73.5267
2001-12-28,73.4322
2001-12-27,73.3186
2001-12-26,73.2346
2001-12-24,73.1507
2001-12-21,73.0777
2001-12-20,73.0083
2001-12-19,72.9260
2001-12-18,72.7983
2001-12-17,72.6885
2001-12-14,72.5966
2001-12-13,72.5227
2001-12-12,72.4615
2001-12-11,72.3485
2001-12-10,72.2201
2001-12-07,72.0909
2001-12-06,71.9053
2001-12-05,71.6980
2001-12-04,71.4947
2001-12-03,71.3051
2001-11-30,71.0961
2001-11-29,70.8919
2001-11-28,70.7190
2001-11-27,70.5932
2001-11-26,70.4435
2001-11-23,70.3617
2001-11-21,70.2659
2001-11-20,70.2180
2001-11-19,70.1981
2001-11-16,70.1620
2001-11-15,70.1537
2001-11-14,70.1280
2001-11-13,70.1337
2001-11-12,70.1544
2001-11-09,70.2302
2001-11-08,70.3062
2001-11-07,70.3524
2001-11-06,70.4086
