Date,SMA
2006-06-23,88.1665
2006-06-22,88.2623
2006-06-21,88.3028
2006-06-20,88.2889
2006-06-19,88.3410
2006-06-16,88.4418
2006-06-15,88.4770
2006-06-14,88.5026
2006-06-13,88.7062
2006-06-12,88.9497
2006-06-09,89.1336
2006-06-08,89.3298
2006-06-07,89.5681
2006-06-06,89.8049
2006-06-05,89.9994
2006-06-02,90.1886
2006-06-01,90.2712
2006-05-31,90.3469
2006-05-30,90.4825
2006-05-26,90.6332
2006-05-25,90.7414
2006-05-24,90.8571
2006-05-23,91.0053
2006-05-22,91.1875
2006-05-19,91.3549
2006-05-18,91.4968
2006-05-17,91.6692
2006-05-16,91.8129
2006-05-15,91.8616
2006-05-12,91.8321
2006-05-11,91.8136
2006-05-10,91.7410
2006-05-09,91.6040
2006-05-08,91.5031
2006-05-05,91.4043
2006-05-04,91.3465
2006-05-03,91.3343
2006-05-02,91.3227
2006-05-01,91.2649
2006-04-28,91.2449
2006-04-27,91.1864
2006-04-26,91.1514
2006-04-25,91.1100
2006-04-24,91.0978
2006-04-21,91.0732
2006-04-20,91.0368
2006-04-19,91.0105
2006-04-18,90.9629
2006-04-17,90.9527
2006-04-13,91.0214
2006-04-12,91.0845
2006-04-11,91.1322
2006-04-10,91.1681
2006-04-07,91.1183
2006-04-06,91.0672
2006-04-05,90.9272
2006-04-04,90.8124
2006-04-03,90.7039
2006-03-31,90.6314
2006-03-30,90.5761
2006-03-29,90.5427
2006-03-28,90.5016
2006-03-27,90.4492
2006-03-24,90.4116
2006-03-23,90.3656
2006-03-22,90.3116
2006-03-21,90.2547
2006-03-20,90.1984
2006-03-17,90.1244
2006-03-16,90.0554
2006-03-15,89.9566
2006-03-14,89.8515
2006-03-13,89.7200
2006-03-10,89.6436
2006-03-09,89.5675
2006-03-08,89.5410
2006-03-07,89.4446
2006-03-06,89.3968
2006-03-03,89.3305
2006-03-02,89.2656
2006-03-01,89.2318
2006-02-28,89.1665
2006-02-27,89.1738
2006-02-24,89.1417
2006-02-23,89.0702
2006-02-22,88.9857
2006-02-21,88.8908
2006-02-17,88.8186
2006-02-16,88.7195
2006-02-15,88.6898
2006-02-14,88.6765
2006-02-13,88.6968
2006-02-10,88.7760
2006-02-09,88.8514
2006-02-08,88.9526
2006-02-07,89.0322
2006-02-06,89.1470
2006-02-03,89.2112
2006-02-02,89.2499
2006-02-01,89.2639
2006-01-31,89.2049
2006-01-30,89.1005
2006-01-27,88.9871
2006-01-26,88.8898
2006-01-25,88.8238
2006-01-24,88.8273
2006-01-23,88.8322
2006-01-20,88.8186
2006-01-19,88.8137
2006-01-18,88.7230
2006-01-17,88.6720
2006-01-13,88.6174
2006-01-12,88.5635
2006-01-11,88.4880
2006-01-10,88.3649
2006-01-09,88.2519
2006-01-06,88.1319
2006-01-05,88.0263
2006-01-04,87.9834
2006-01-03,87.9349
2005-12-30,87.9167
2005-12-29,87.9694
2005-12-28,87.9540
2005-12-27,87.9426
2005-12-23,87.9458
2005-12-22,87.9352
2005-12-21,87.9237
2005-12-20,87.9098
2005-12-19,87.8841
2005-12-16,87.8408
2005-12-15,87.7578
2005-12-14,87.6207
2005-12-13,87.4620
2005-12-12,87.3364
2005-12-09,87.2430
2005-12-08,87.1392
2005-12-07,87.0139
2005-12-06,86.8802
2005-12-05,86.7209
2005-12-02,86.5657
2005-12-01,86.4068
2005-11-30,86.2353
2005-11-29,86.0645
2005-11-28,85.8576
2005-11-25,85.6344
2005-11-23,85.3209
2005-11-22,85.0550
2005-11-21,84.8266
2005-11-18,84.6253
2005-11-17,84.3823
2005-11-16,84.1403
2005-11-15,84.0115
2005-11-14,83.8234
2005-11-11,83.6644
2005-11-10,83.4877
2005-11-09,83.2826
2005-11-08,83.1128
2005-11-07,82.9809
2005-11-04,82.8549
2005-11-03,82.7681
2005-11-02,82.6615
2005-11-01,82.5879
2005-10-31,82.6133
2005-10-28,82.6990
2005-10-27,82.8115
2005-10-26,82.9698
2005-10-25,83.0496
2005-10-24,83.1132
2005-10-21,83.1694
2005-10-20,83.2843
2005-10-19,83.4117
2005-10-18,83.4509
2005-10-17,83.5978
2005-10-14,83.7359
2005-10-13,83.9036
2005-10-12,84.0842
2005-10-11,84.2644
2005-10-10,84.4279
2005-10-07,84.6093
2005-10-06,84.7643
2005-10-05,84.8956
2005-10-04,85.0261
2005-10-03,85.0941
2005-09-30,85.0648
2005-09-29,85.0278
2005-09-28,85.0071
2005-09-27,84.9679
2005-09-26,84.9550
2005-09-23,84.9089
2005-09-22,84.8964
2005-09-21,84.8721
2005-09-20,84.9004
2005-09-19,84.8971
2005-09-16,84.8577
2005-09-15,84.7944
2005-09-14,84.7615
2005-09-13,84.7270
2005-09-12,84.7325
2005-09-09,84.6879
2005-09-08,84.6609
2005-09-07,84.6551
2005-09-06,84.6371
2005-09-02,84.6008
2005-09-01,84.6219
2005-08-31,84.6644
2005-08-30,84.7384
2005-08-29,84.8538
2005-08-26,84.9216
2005-08-25,85.0246
2005-08-24,85.1276
2005-08-23,85.2189
2005-08-22,85.2569
2005-08-19,85.2818
2005-08-18,85.3188
2005-08-17,85.3371
2005-08-16,85.3799
2005-08-15,85.4079
2005-08-12,85.3571
2005-08-11,85.3495
2005-08-10,85.3181
2005-08-09,85.2870
2005-08-08,85.2479
2005-08-05,85.2234
2005-08-04,85.1694
2005-08-03,85.0391
2005-08-02,84.8580
2005-08-01,84.7232
2005-07-29,84.5807
2005-07-28,84.4231
2005-07-27,84.2593
2005-07-26,84.1334
2005-07-25,83.9886
2005-07-22,83.8431
2005-07-21,83.7159
2005-07-20,83.6761
2005-07-19,83.6080
2005-07-18,83.5520
2005-07-15,83.5178
2005-07-14,83.4512
2005-07-13,83.3716
2005-07-12,83.3006
2005-07-11,83.2258
2005-07-08,83.1491
2005-07-07,83.1034
2005-07-06,83.0854
2005-07-05,83.0912
2005-07-01,83.0591
2005-06-30,83.0639
2005-06-29,83.1018
2005-06-28,83.1083
2005-06-27,83.0686
2005-06-24,83.0900
2005-06-23,83.1104
2005-06-22,83.0783
2005-06-21,82.9902
2005-06-20,82.9152
2005-06-17,82.8199
2005-06-16,82.7319
2005-06-15,82.6420
2005-06-14,82.5212
2005-06-13,82.3814
2005-06-10,82.2141
2005-06-09,82.0677
2005-06-08,81.9562
2005-06-07,81.8422
2005-06-06,81.7627
2005-06-03,81.6611
2005-06-02,81.5685
2005-06-01,81.4563
2005-05-31,81.3220
2005-05-27,81.2160
2005-05-26,81.0610
2005-05-25,80.8596
2005-05-24,80.7302
2005-05-23,80.5821
2005-05-20,80.4634
2005-05-19,80.3411
2005-05-18,80.2282
2005-05-17,80.0564
2005-05-16,79.9817
2005-05-13,79.9025
2005-05-12,79.8485
2005-05-11,79.8423
2005-05-10,79.8443
2005-05-09,79.9166
2005-05-06,79.9259
2005-05-05,79.9572
2005-05-04,80.0185
2005-05-03,80.0564
2005-05-02,80.1111
2005-04-29,80.1535
2005-04-28,80.2113
2005-04-27,80.3408
2005-04-26,80.4279
2005-04-25,80.4737
2005-04-22,80.5074
2005-04-21,80.5615
2005-04-20,80.5956
2005-04-19,80.7023
2005-04-18,80.7949
2005-04-15,80.9340
2005-04-14,81.0972
2005-04-13,81.1965
2005-04-12,81.2780
2005-04-11,81.3457
2005-04-08,81.4086
2005-04-07,81.5037
2005-04-06,81.5470
2005-04-05,81.6589
2005-04-04,81.8006
2005-04-01,81.9596
2005-03-31,82.0737
2005-03-30,82.1679
2005-03-29,82.2565
2005-03-28,82.3814
2005-03-24,82.5068
2005-03-23,82.5973
2005-03-22,82.6655
2005-03-21,82.7080
2005-03-18,82.7706
2005-03-17,82.8125
2005-03-16,82.8760
2005-03-15,82.9449
2005-03-14,82.9634
2005-03-11,82.9507
2005-03-10,82.9284
2005-03-09,82.8622
2005-03-08,82.8362
2005-03-07,82.7587
2005-03-04,82.6709
2005-03-03,82.5416
2005-03-02,82.4747
2005-03-01,82.3972
2005-02-28,82.2919
2005-02-25,82.1822
2005-02-24,82.0450
2005-02-23,81.9418
2005-02-22,81.8537
2005-02-18,81.7834
2005-02-17,81.6596
2005-02-16,81.5659
2005-02-15,81.4634
2005-02-14,81.4065
2005-02-11,81.3228
2005-02-10,81.2148
2005-02-09,81.1746
2005-02-08,81.1359
2005-02-07,81.0944
2005-02-04,81.0385
2005-02-03,80.9829
2005-02-02,80.9504
2005-02-01,80.9353
2005-01-31,80.9829
2005-01-28,81.0759
2005-01-27,81.2028
2005-01-26,81.3375
2005-01-25,81.4730
2005-01-24,81.5978
2005-01-21,81.7425
2005-01-20,81.8763
2005-01-19,81.9754
2005-01-18,82.0183
2005-01-14,82.0172
2005-01-13,82.0858
2005-01-12,82.1779
2005-01-11,82.2345
2005-01-10,82.2900
2005-01-07,82.2820
2005-01-06,82.2891
2005-01-05,82.2760
2005-01-04,82.2599
2005-01-03,82.2536
2004-12-31,82.1982
2004-12-30,82.1260
2004-12-29,82.0415
2004-12-28,81.9034
2004-12-27,81.7687
2004-12-23,81.6751
2004-12-22,81.5760
2004-12-21,81.4704
2004-12-20,81.3686
2004-12-17,81.2792
2004-12-16,81.2359
2004-12-15,81.1598
2004-12-14,81.0574
2004-12-13,80.9871
2004-12-10,80.9212
2004-12-09,80.8592
2004-12-08,80.7710
2004-12-07,80.6940
2004-12-06,80.6485
2004-12-03,80.5708
2004-12-02,80.4669
2004-12-01,80.3069
2004-11-30,80.1016
2004-11-29,79.9407
2004-11-26,79.7719
2004-11-24,79.5854
2004-11-23,79.3843
2004-11-22,79.1471
2004-11-19,78.8589
2004-11-18,78.5943
2004-11-17,78.3271
2004-11-16,78.0409
2004-11-15,77.7860
2004-11-12,77.5342
2004-11-11,77.2779
2004-11-10,77.0322
2004-11-09,76.8474
2004-11-08,76.6994
2004-11-05,76.5585
2004-11-04,76.3962
2004-11-03,76.2907
2004-11-02,76.2805
2004-11-01,76.2924
2004-10-29,76.3036
2004-10-28,76.3189
2004-10-27,76.2692
2004-10-26,76.2338
2004-10-25,76.2250
2004-10-22,76.2553
2004-10-21,76.3053
2004-10-20,76.2954
2004-10-19,76.3305
2004-10-18,76.4060
2004-10-15,76.4329
2004-10-14,76.4972
2004-10-13,76.5664
2004-10-12,76.5935
2004-10-11,76.6160
2004-10-08,76.6157
2004-10-07,76.6185
2004-10-06,76.5697
2004-10-05,76.4825
2004-10-04,76.4312
2004-10-01,76.3570
2004-09-30,76.3047
2004-09-29,76.2741
2004-09-28,76.2337
2004-09-27,76.1926
2004-09-24,76.2008
2004-09-23,76.1730
2004-09-22,76.1625
2004-09-21,76.1061
2004-09-20,75.9967
2004-09-17,75.9135
2004-09-16,75.7810
2004-09-15,75.6756
2004-09-14,75.5438
2004-09-13,75.3622
2004-09-10,75.1507
2004-09-09,74.9446
2004-09-08,74.7982
2004-09-07,74.6559
2004-09-03,74.4573
2004-09-02,74.2787
2004-09-01,74.1370
2004-08-31,74.0991
2004-08-30,74.0686
2004-08-27,74.0869
2004-08-26,74.0662
2004-08-25,74.0482
2004-08-24,74.0143
2004-08-23,73.9947
2004-08-20,73.9455
2004-08-19,73.8940
2004-08-18,73.8998
2004-08-17,73.8845
2004-08-16,73.9771
2004-08-13,74.0428
2004-08-12,74.1621
2004-08-11,74.2916
2004-08-10,74.4054
2004-08-09,74.5234
2004-08-06,74.6854
2004-08-05,74.8508
2004-08-04,74.9538
2004-08-03,75.0222
2004-08-02,75.0792
2004-07-30,75.1405
2004-07-29,75.2117
2004-07-28,75.3459
2004-07-27,75.4754
2004-07-26,75.6001
2004-07-23,75.7726
2004-07-22,75.9566
2004-07-21,76.1216
2004-07-20,76.2636
2004-07-19,76.3165
2004-07-16,76.4314
2004-07-15,76.5231
2004-07-14,76.6176
2004-07-13,76.6883
2004-07-12,76.7205
2004-07-09,76.7935
2004-07-08,76.8493
2004-07-07,76.9511
2004-07-06,77.0210
2004-07-02,77.0441
2004-07-01,77.0035
2004-06-30,76.9961
2004-06-29,76.9205
2004-06-28,76.8707
2004-06-25,76.8372
2004-06-24,76.7692
2004-06-23,76.6693
2004-06-22,76.5039
2004-06-21,76.3562
2004-06-18,76.2214
2004-06-17,76.0602
2004-06-16,75.9191
2004-06-15,75.7536
2004-06-14,75.6192
2004-06-10,75.5102
2004-06-09,75.3785
2004-06-08,75.2420
2004-06-07,75.0384
2004-06-04,74.8784
2004-06-03,74.8389
2004-06-02,74.8622
2004-06-01,74.8260
2004-05-28,74.8071
2004-05-27,74.7430
2004-05-26,74.7078
2004-05-25,74.7274
2004-05-24,74.8102
2004-05-21,74.9429
2004-05-20,75.0965
2004-05-19,75.2528
2004-05-18,75.3677
2004-05-17,75.4443
2004-05-14,75.6040
2004-05-13,75.7320
2004-05-12,75.8323
2004-05-11,75.9316
2004-05-10,76.0484
2004-05-07,76.2507
2004-05-06,76.3996
2004-05-05,76.4948
2004-05-04,76.5664
2004-05-03,76.6748
2004-04-30,76.7589
2004-04-29,76.8541
2004-04-28,76.8970
2004-04-27,76.9021
2004-04-26,76.8443
2004-04-23,76.7373
2004-04-22,76.6238
2004-04-21,76.4651
2004-04-20,76.3567
2004-04-19,76.2801
2004-04-16,76.1865
2004-04-15,76.1473
2004-04-14,76.1365
2004-04-13,76.0691
2004-04-12,75.9879
2004-04-08,75.8988
2004-04-07,75.7758
2004-04-06,75.6931
2004-04-05,75.6659
2004-04-02,75.6417
2004-04-01,75.6865
2004-03-31,75.7473
2004-03-30,75.8209
2004-03-29,75.8919
2004-03-26,75.9985
2004-03-25,76.1195
2004-03-24,76.2388
2004-03-23,76.4047
2004-03-22,76.5575
2004-03-19,76.7106
2004-03-18,76.8258
2004-03-17,76.8985
2004-03-16,76.9867
2004-03-15,77.1341
2004-03-12,77.2663
2004-03-11,77.3696
2004-03-10,77.5361
2004-03-09,77.6125
2004-03-08,77.6119
2004-03-05,77.5947
2004-03-04,77.4870
2004-03-03,77.3814
2004-03-02,77.3171
2004-03-01,77.2663
2004-02-27,77.1761
2004-02-26,77.1243
2004-02-25,77.0715
2004-02-24,77.0651
2004-02-23,77.1149
2004-02-20,77.1095
2004-02-19,77.1068
2004-02-18,77.1024
2004-02-17,77.0533
2004-02-13,76.9880
2004-02-12,76.9426
2004-02-11,76.8703
2004-02-10,76.7522
2004-02-09,76.6973
2004-02-06,76.6270
2004-02-05,76.5910
2004-02-04,76.5826
2004-02-03,76.5725
2004-02-02,76.5274
2004-01-30,76.4352
2004-01-29,76.3612
2004-01-28,76.2838
2004-01-27,76.2094
2004-01-26,76.0418
2004-01-23,75.8315
2004-01-22,75.6734
2004-01-21,75.5005
2004-01-20,75.2918
2004-01-16,75.1237
2004-01-15,74.9137
2004-01-14,74.7074
2004-01-13,74.4919
2004-01-12,74.3260
2004-01-09,74.1309
2004-01-08,73.9235
2004-01-07,73.6832
2004-01-06,73.4858
2004-01-05,73.2770
2004-01-02,73.0971
2003-12-31,72.9432
2003-12-30,72.7932
2003-12-29,72.6557
2003-12-26,72.4804
2003-12-24,72.3514
2003-12-23,72.2125
2003-12-22,72.0565
2003-12-19,71.8565
2003-12-18,71.6678
2003-12-17,71.5004
2003-12-16,71.3443
2003-12-15,71.2361
2003-12-12,71.1645
2003-12-11,71.1049
2003-12-10,71.0513
2003-12-09,70.9984
2003-12-08,70.9461
2003-12-05,70.8805
2003-12-04,70.8654
2003-12-03,70.8065
2003-12-02,70.7596
2003-12-01,70.7147
2003-11-28,70.6377
2003-11-26,70.6025
2003-11-25,70.5627
2003-11-24,70.5309
2003-11-21,70.4652
2003-11-20,70.4441
2003-11-19,70.4297
2003-11-18,70.3902
2003-11-17,70.4244
2003-11-14,70.4280
2003-11-13,70.3879
2003-11-12,70.3560
2003-11-11,70.3112
2003-11-10,70.3152
2003-11-07,70.3058
2003-11-06,70.2710
2003-11-05,70.2000
2003-11-04,70.1384
2003-11-03,70.0881
2003-10-31,70.0168
2003-10-30,69.9528
2003-10-29,69.8540
2003-10-28,69.7502
2003-10-27,69.5798
2003-10-24,69.4893
2003-10-23,69.3678
2003-10-22,69.2650
2003-10-21,69.1836
2003-10-20,69.1193
2003-10-17,69.0359
2003-10-16,69.0161
2003-10-15,68.9755
2003-10-14,68.9083
2003-10-13,68.8384
2003-10-10,68.7311
2003-10-09,68.6469
2003-10-08,68.5661
2003-10-07,68.4847
2003-10-06,68.4292
2003-10-03,68.4099
2003-10-02,68.3779
2003-10-01,68.3967
2003-09-30,68.4263
2003-09-29,68.5085
2003-09-26,68.5125
2003-09-25,68.5266
2003-09-24,68.5091
2003-09-23,68.4627
2003-09-22,68.3490
2003-09-19,68.2431
2003-09-18,68.1330
2003-09-17,67.9945
2003-09-16,67.9105
2003-09-15,67.8071
2003-09-12,67.7247
2003-09-11,67.6199
2003-09-10,67.5125
2003-09-09,67.4321
2003-09-08,67.2870
2003-09-05,67.1068
2003-09-04,66.9457
2003-09-03,66.7312
2003-09-02,66.4997
2003-08-29,66.3565
2003-08-28,66.2588
2003-08-27,66.2131
2003-08-26,66.1804
2003-08-25,66.1567
2003-08-22,66.1544
2003-08-21,66.1697
2003-08-20,66.0937
2003-08-19,66.0533
2003-08-18,65.9969
2003-08-15,65.9235
2003-08-14,65.9198
2003-08-13,65.8928
2003-08-12,65.9222
2003-08-11,65.9542
2003-08-08,66.0236
2003-08-07,66.0890
2003-08-06,66.1324
2003-08-05,66.2524
2003-08-04,66.4102
2003-08-01,66.4833
2003-07-31,66.4910
2003-07-30,66.5037
2003-07-29,66.4826
2003-07-28,66.4236
2003-07-25,66.3502
2003-07-24,66.3025
2003-07-23,66.2705
2003-07-22,66.2464
2003-07-21,66.2214
2003-07-18,66.2601
2003-07-17,66.2651
2003-07-16,66.3553
2003-07-15,66.4011
2003-07-14,66.4272
2003-07-11,66.3762
2003-07-10,66.3764
2003-07-09,66.3977
2003-07-08,66.3414
2003-07-07,66.2328
2003-07-03,66.1728
2003-07-02,66.1912
2003-07-01,66.1589
2003-06-30,66.1211
2003-06-27,66.1000
2003-06-26,66.0647
2003-06-25,65.9404
2003-06-24,65.8668
2003-06-23,65.7513
2003-06-20,65.5845
2003-06-19,65.3774
2003-06-18,65.1324
2003-06-17,64.8296
2003-06-16,64.5301
2003-06-13,64.3044
2003-06-12,64.1565
2003-06-11,63.9537
2003-06-10,63.7679
2003-06-09,63.6227
2003-06-06,63.4724
2003-06-05,63.2461
2003-06-04,63.0380
2003-06-03,62.8635
2003-06-02,62.7066
2003-05-30,62.5690
2003-05-29,62.4011
2003-05-28,62.2844
2003-05-27,62.1661
2003-05-23,62.0461
2003-05-22,61.9287
2003-05-21,61.8553
2003-05-20,61.8397
2003-05-19,61.8024
2003-05-16,61.7027
2003-05-15,61.5262
2003-05-14,61.2982
2003-05-13,61.1410
2003-05-12,60.9495
2003-05-09,60.6925
2003-05-08,60.4858
2003-05-07,60.3056
2003-05-06,60.1328
2003-05-05,59.9380
2003-05-02,59.7781
2003-05-01,59.5950
2003-04-30,59.4693
2003-04-29,59.2742
2003-04-28,59.0292
2003-04-25,58.8603
2003-04-24,58.7580
2003-04-23,58.6157
2003-04-22,58.4608
2003-04-21,58.3062
2003-04-17,58.3069
2003-04-16,58.2485
2003-04-15,58.2273
2003-04-14,58.1332
2003-04-11,58.0497
2003-04-10,57.9383
2003-04-09,57.8060
2003-04-08,57.5969
2003-04-07,57.3314
2003-04-04,57.0971
2003-04-03,56.9233
2003-04-02,56.7479
2003-04-01,56.5818
2003-03-31,56.4616
2003-03-28,56.4290
2003-03-27,56.3577
2003-03-26,56.2533
2003-03-25,56.1147
2003-03-24,56.0023
2003-03-21,55.8953
2003-03-20,55.7349
2003-03-19,55.6084
2003-03-18,55.5164
2003-03-17,55.4614
2003-03-14,55.3743
2003-03-13,55.3154
2003-03-12,55.2571
2003-03-11,55.3356
2003-03-10,55.4511
2003-03-07,55.5207
2003-03-06,55.5581
2003-03-05,55.6276
2003-03-04,55.6915
2003-03-03,55.8067
2003-02-28,55.8720
2003-02-27,55.8564
2003-02-26,55.9273
2003-02-25,56.0130
2003-02-24,56.0372
2003-02-21,56.1226
2003-02-20,56.2395
2003-02-19,56.3666
2003-02-18,56.5014
2003-02-14,56.6679
2003-02-13,56.9285
2003-02-12,57.2612
2003-02-11,57.6330
2003-02-10,57.9509
2003-02-07,58.2505
2003-02-06,58.5614
2003-02-05,58.7912
2003-02-04,59.0521
2003-02-03,59.3031
2003-01-31,59.4726
2003-01-30,59.6385
2003-01-29,59.7643
2003-01-28,59.8183
2003-01-27,59.8696
2003-01-24,60.0083
2003-01-23,60.1066
2003-01-22,60.1500
2003-01-21,60.2103
2003-01-17,60.1931
2003-01-16,60.1503
2003-01-15,60.0970
2003-01-14,60.0576
2003-01-13,59.9112
2003-01-10,59.8219
2003-01-09,59.7319
2003-01-08,59.6476
2003-01-07,59.5707
2003-01-06,59.5329
2003-01-03,59.4676
2003-01-02,59.4893
2002-12-31,59.5341
2002-12-30,59.7144
2002-12-27,59.8937
2002-12-26,60.1071
2002-12-24,60.1690
2002-12-23,60.2908
2002-12-20,60.3885
2002-12-19,60.5092
2002-12-18,60.6150
2002-12-17,60.6334
2002-12-16,60.6212
2002-12-13,60.6130
2002-12-12,60.6588
2002-12-11,60.6021
2002-12-10,60.5422
2002-12-09,60.4618
2002-12-06,60.4667
2002-12-05,60.4249
2002-12-04,60.4779
2002-12-03,60.4581
2002-12-02,60.4008
2002-11-29,60.2736
2002-11-27,60.0937
2002-11-26,59.9339
2002-11-25,59.8308
2002-11-22,59.7033
2002-11-21,59.5972
2002-11-20,59.4084
2002-11-19,59.3369
2002-11-18,59.3092
2002-11-15,59.2990
2002-11-14,59.2080
2002-11-13,59.1270
2002-11-12,59.0446
2002-11-11,59.0360
2002-11-08,58.9164
2002-11-07,58.7355
2002-11-06,58.4017
2002-11-05,57.9095
2002-11-04,57.5312
2002-11-01,57.1358
2002-10-31,56.8238
2002-10-30,56.6192
2002-10-29,56.4122
2002-10-28,56.3183
2002-10-25,56.0607
2002-10-24,55.8152
2002-10-23,55.7285
2002-10-22,55.5358
2002-10-21,55.2982
2002-10-18,55.0837
2002-10-17,54.9424
2002-10-16,54.8123
2002-10-15,54.8127
2002-10-14,54.7711
2002-10-11,54.9312
2002-10-10,55.0996
2002-10-09,55.3770
2002-10-08,55.7929
2002-10-07,56.1528
2002-10-04,56.5194
2002-10-03,56.8093
2002-10-02,57.0094
2002-10-01,57.2068
2002-09-30,57.2782
2002-09-27,57.5938
2002-09-26,57.8897
2002-09-25,58.0860
2002-09-24,58.3954
2002-09-23,58.8081
2002-09-20,59.1547
2002-09-19,59.5467
2002-09-18,59.9092
2002-09-17,60.1532
2002-09-16,60.4016
2002-09-13,60.5108
2002-09-12,60.6364
2002-09-11,60.7273
2002-09-10,60.6564
2002-09-09,60.6210
2002-09-06,60.6417
2002-09-05,60.6728
2002-09-04,60.6505
2002-09-03,60.5538
2002-08-30,60.4058
2002-08-29,60.2421
2002-08-28,60.1319
2002-08-27,60.1011
2002-08-26,59.9955
2002-08-23,59.8154
2002-08-22,59.5202
2002-08-21,59.1042
2002-08-20,58.7424
2002-08-19,58.2687
2002-08-16,57.8357
2002-08-15,57.5566
2002-08-14,57.3696
2002-08-13,57.3211
2002-08-12,57.3732
2002-08-09,57.4296
2002-08-08,57.4480
2002-08-07,57.5110
2002-08-06,57.6429
2002-08-05,57.9384
2002-08-02,58.4075
2002-08-01,58.8182
2002-07-31,59.0389
2002-07-30,59.1639
2002-07-29,59.3637
2002-07-26,59.6651
2002-07-25,60.1188
2002-07-24,60.5689
2002-07-23,60.9900
2002-07-22,61.6412
2002-07-19,62.2014
2002-07-18,62.7309
2002-07-17,63.2018
2002-07-16,63.6564
2002-07-15,64.0891
2002-07-12,64.3745
2002-07-11,64.6809
2002-07-10,64.9875
2002-07-09,65.2984
2002-07-08,65.5533
2002-07-05,65.7142
2002-07-03,65.8383
2002-07-02,66.1573
2002-07-01,66.4620
2002-06-28,66.6906
2002-06-27,66.9491
2002-06-26,67.1849
2002-06-25,67.4867
2002-06-24,67.8199
2002-06-21,68.0988
2002-06-20,68.4410
2002-06-19,68.6936
2002-06-18,68.8956
2002-06-17,69.0502
2002-06-14,69.2719
2002-06-13,69.5647
2002-06-12,69.8341
2002-06-11,70.0838
2002-06-10,70.2770
2002-06-07,70.3417
2002-06-06,70.4858
2002-06-05,70.6672
2002-06-04,70.6506
2002-06-03,70.6780
2002-05-31,70.7829
2002-05-30,70.8333
2002-05-29,70.9045
2002-05-28,70.9228
2002-05-24,70.8823
2002-05-23,70.8398
2002-05-22,70.8192
2002-05-21,70.8346
2002-05-20,70.8941
2002-05-17,70.9366
2002-05-16,71.0013
2002-05-15,71.0703
2002-05-14,71.1739
2002-05-13,71.2713
2002-05-10,71.3595
2002-05-09,71.5458
2002-05-08,71.6387
2002-05-07,71.7825
2002-05-06,72.0126
2002-05-03,72.2564
2002-05-02,72.4235
2002-05-01,72.5513
2002-04-30,72.6807
2002-04-29,72.8794
2002-04-26,73.1315
2002-04-25,73.3645
2002-04-24,73.5312
2002-04-23,73.6901
2002-04-22,73.7911
2002-04-19,73.9231
2002-04-18,74.0019
2002-04-17,74.0924
2002-04-16,74.2392
2002-04-15,74.3526
2002-04-12,74.5514
2002-04-11,74.6864
2002-04-10,74.8538
2002-04-09,74.9659
2002-04-08,75.1217
2002-04-05,75.2436
2002-04-04,75.3574
2002-04-03,75.4800
2002-04-02,75.5425
2002-04-01,75.5910
2002-03-28,75.5533
2002-03-27,75.4329
2002-03-26,75.3271
2002-03-25,75.2171
2002-03-22,75.1362
2002-03-21,74.9496
2002-03-20,74.7111
2002-03-19,74.5489
2002-03-18,74.2548
2002-03-15,74.0556
2002-03-14,73.8952
2002-03-13,73.7775
2002-03-12,73.6162
2002-03-11,73.4294
2002-03-08,73.1964
2002-03-07,72.9040
2002-03-06,72.6498
2002-03-05,72.4027
2002-03-04,72.2225
2002-03-01,72.1214
2002-02-28,72.1032
2002-02-27,72.1266
2002-02-26,72.0820
2002-02-25,72.1680
2002-02-22,72.2365
2002-02-21,72.3649
2002-02-20,72.5256
2002-02-19,72.5836
2002-02-15,72.7267
2002-02-14,72.8173
2002-02-13,72.8421
2002-02-12,72.9359
2002-02-11,73.0380
2002-02-08,73.1520
2002-02-07,73.3473
2002-02-06,73.5934
2002-02-05,73.8483
2002-02-04,74.0966
2002-02-01,74.3499
2002-01-31,74.4864
2002-01-30,74.5630
2002-01-29,74.6422
2002-01-28,74.8287
2002-01-25,74.9004
2002-01-24,74.9594
2002-01-23,74.9969
2002-01-22,75.0529
2002-01-18,75.1145
2002-01-17,75.1877
2002-01-16,75.2176
2002-01-15,75.2532
2002-01-14,75.1748
2002-01-11,75.0920
2002-01-10,75.0578
2002-01-09,74.9822
2002-01-08,74.9307
2002-01-07,74.9191
2002-01-04,74.9240
2002-01-03,74.9038
2002-01-02,74.8405
2001-12-31,74.7575
2001-12-28,74.7367
2001-12-27,74.6871
2001-12-26,74.5859
2001-12-24,74.5753
2001-12-21,74.6016
2001-12-20,74.6125
2001-12-19,74.5927
2001-12-18,74.5605
2001-12-17,74.5862
2001-12-14,74.5882
2001-12-13,74.6447
2001-12-12,74.7291
2001-12-11,74.7379
2001-12-10,74.6690
2001-12-07,74.6151
2001-12-06,74.4865
2001-12-05,74.3211
2001-12-04,74.1587
2001-12-03,74.0090
2001-11-30,73.8752
2001-11-29,73.6952
2001-11-28,73.4006
2001-11-27,73.1674
2001-11-26,72.9081
2001-11-23,72.7259
2001-11-21,72.5599
2001-11-20,72.3839
2001-11-19,72.1925
2001-11-16,71.9879
2001-11-15,71.7602
2001-11-14,71.5182
2001-11-13,71.2905
2001-11-12,71.1424
2001-11-09,71.0537
2001-11-08,70.9491
2001-11-07,70.8646
2001-11-06,70.7370
